event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000007213,2026-01-20T15:59:31.3051000Z,SYS-0178,db,auth,node-02,latency_ms,581.2,ms,INFO,2026-01-20T15:59:36.3051000Z
EVT-000007214,2026-01-22T06:23:19.3051030Z,SYS-0177,worker,auth,node-32,queue_depth,2036,count,INFO,2026-01-22T06:23:25.3051030Z
EVT-000007215,2026-01-23T08:44:55.3051060Z,SYS-0437,cache,ingest,node-46,cpu_usage,59.75,%,INFO,2026-01-23T08:45:03.3051060Z
EVT-000007216,2026-01-24T08:15:57.3051090Z,SYS-0334,cache,sync,node-40,latency_ms,274.1,ms,INFO,2026-01-24T08:16:20.3051090Z
EVT-000007217,2026-01-24T12:27:32.3051120Z,SYS-0272,db,dispatcher,node-42,cpu_usage,87.62,%,ERROR,2026-01-24T12:27:40.3051120Z
EVT-000007218,2026-01-21T00:55:03.3051170Z,SYS-0243,worker,auth,node-35,mem_usage,12366,MB,INFO,2026-01-21T00:55:05.3051170Z
EVT-000007219,2026-01-22T08:00:11.3051210Z,SYS-0046,api,sync,node-16,latency_ms,69.1,ms,INFO,2026-01-22T08:00:33.3051210Z
EVT-000007220,2026-01-25T02:48:17.3051240Z,SYS-0025,cache,sync,node-04,cpu_usage,17.28,%,INFO,2026-01-25T02:48:22.3051240Z
EVT-000007221,2026-01-20T06:34:29.3051270Z,SYS-0040,api,auth,node-08,mem_usage,27611,MB,INFO,2026-01-20T06:34:57.3051270Z
EVT-000007222,2026-01-21T01:19:41.3051300Z,SYS-0299,worker,sync,node-39,mem_usage,27808,MB,INFO,2026-01-21T01:19:49.3051300Z
EVT-000007223,2026-01-20T05:11:07.3051330Z,SYS-0492,api,ingest,node-31,latency_ms,133.2,ms,INFO,2026-01-20T05:11:22.3051330Z
EVT-000007224,2026-01-25T17:54:45.3051360Z,SYS-0438,api,dispatcher,node-21,queue_depth,1521,count,INFO,2026-01-25T17:54:55.3051360Z
EVT-000007225,2026-01-23T00:24:00.3051390Z,SYS-0080,cache,ingest,node-09,mem_usage,23709,MB,INFO,2026-01-23T00:24:07.3051390Z
EVT-000007226,2026-01-25T09:20:34.3051420Z,SYS-0130,worker,ingest,node-18,queue_depth,4573,count,INFO,2026-01-25T09:20:39.3051420Z
EVT-000007227,2026-01-25T05:11:01.3051480Z,SYS-0471,api,auth,node-42,mem_usage,21925,MB,INFO,2026-01-25T05:11:30.3051480Z
EVT-000007228,2026-01-24T10:31:58.3051510Z,SYS-0121,db,sync,node-16,cpu_usage,55.72,%,INFO,2026-01-24T10:32:06.3051510Z
EVT-000007229,2026-01-26T23:56:03.3051540Z,SYS-0118,api,ingest,node-27,cpu_usage,68.27,%,INFO,2026-01-26T23:56:10.3051540Z
EVT-000007230,2026-01-20T18:57:28.3051570Z,SYS-0312,worker,sync,node-28,mem_usage,21059,MB,INFO,2026-01-20T18:57:56.3051570Z
EVT-000007231,2026-01-20T18:40:17.3051600Z,SYS-0457,db,sync,node-25,cpu_usage,36.8,%,INFO,2026-01-20T18:40:31.3051600Z
EVT-000007232,2026-01-25T18:04:52.3051630Z,SYS-0330,db,dispatcher,node-33,mem_usage,9410,MB,INFO,2026-01-25T18:05:12.3051630Z
EVT-000007233,2026-01-20T11:35:31.3051660Z,SYS-0467,worker,auth,node-24,mem_usage,23222,MB,INFO,2026-01-20T11:35:38.3051660Z
EVT-000007234,2026-01-22T16:46:25.3051690Z,SYS-0017,cache,auth,node-48,mem_usage,23352,MB,INFO,2026-01-22T16:46:42.3051690Z
EVT-000007235,2026-01-26T14:35:20.3051750Z,SYS-0342,worker,sync,node-21,cpu_usage,85.38,%,ERROR,2026-01-26T14:35:46.3051750Z
EVT-000007236,2026-01-21T12:15:47.3051780Z,SYS-0093,api,dispatcher,node-31,latency_ms,545.9,ms,INFO,2026-01-21T12:15:57.3051780Z
EVT-000007237,2026-01-22T12:32:32.3051810Z,SYS-0127,db,ingest,node-46,queue_depth,2137,count,INFO,2026-01-22T12:32:38.3051810Z
EVT-000007238,2026-01-25T20:52:13.3051840Z,SYS-0327,api,sync,node-19,cpu_usage,89.95,%,ERROR,2026-01-25T20:52:41.3051840Z
EVT-000007239,2026-01-22T21:18:39.3051870Z,SYS-0489,worker,dispatcher,node-07,latency_ms,1177.3,ms,WARN,2026-01-22T21:18:40.3051870Z
EVT-000007240,2026-01-23T22:08:43.3051900Z,SYS-0176,api,sync,node-08,latency_ms,519.9,ms,INFO,2026-01-23T22:09:03.3051900Z
EVT-000007241,2026-01-26T15:42:35.3051930Z,SYS-0014,cache,ingest,node-31,cpu_usage,70.04,%,WARN,2026-01-26T15:42:42.3051930Z
EVT-000007242,2026-01-21T21:17:25.3051960Z,SYS-0326,api,dispatcher,node-41,mem_usage,23310,MB,INFO,2026-01-21T21:17:32.3051960Z
EVT-000007243,2026-01-23T21:05:55.3051990Z,SYS-0472,cache,ingest,node-22,mem_usage,22429,MB,INFO,2026-01-23T21:06:09.3051990Z
EVT-000007244,2026-01-24T12:18:29.3052030Z,SYS-0030,db,ingest,node-14,cpu_usage,50.57,%,INFO,2026-01-24T12:18:38.3052030Z
EVT-000007245,2026-01-21T02:58:55.3052060Z,SYS-0390,cache,sync,node-12,cpu_usage,55.72,%,INFO,2026-01-21T02:59:02.3052060Z
EVT-000007246,2026-01-22T21:21:54.3052090Z,SYS-0128,db,sync,node-33,cpu_usage,75.29,%,WARN,2026-01-22T21:22:13.3052090Z
EVT-000007247,2026-01-25T01:20:00.3052120Z,SYS-0240,api,auth,node-43,queue_depth,143,count,INFO,2026-01-25T01:20:10.3052120Z
EVT-000007248,2026-01-26T06:46:15.3052150Z,SYS-0205,api,ingest,node-24,cpu_usage,76.25,%,WARN,2026-01-26T06:46:19.3052150Z
EVT-000007249,2026-01-27T01:56:09.3052190Z,SYS-0410,worker,auth,node-31,mem_usage,17076,MB,INFO,2026-01-27T01:56:20.3052190Z
EVT-000007250,2026-01-23T21:20:38.3052220Z,SYS-0039,worker,auth,node-32,cpu_usage,77.3,%,WARN,2026-01-23T21:20:46.3052220Z
EVT-000007251,2026-01-22T21:19:42.3052250Z,SYS-0491,cache,dispatcher,node-04,mem_usage,16731,MB,INFO,2026-01-22T21:20:04.3052250Z
EVT-000007252,2026-01-26T11:54:37.3052280Z,SYS-0244,api,dispatcher,node-49,latency_ms,587.5,ms,INFO,2026-01-26T11:54:50.3052280Z
EVT-000007253,2026-01-25T07:01:12.3052330Z,SYS-0301,worker,dispatcher,node-27,queue_depth,4912,count,INFO,2026-01-25T07:01:40.3052330Z
EVT-000007254,2026-01-26T06:31:15.3052360Z,SYS-0023,cache,dispatcher,node-16,latency_ms,1011.5,ms,WARN,2026-01-26T06:31:33.3052360Z
EVT-000007255,2026-01-21T04:43:01.3052400Z,SYS-0386,worker,ingest,node-12,latency_ms,108.3,ms,INFO,2026-01-21T04:43:10.3052400Z
EVT-000007256,2026-01-24T12:23:31.3052430Z,SYS-0424,worker,auth,node-18,queue_depth,170,count,INFO,2026-01-24T12:23:51.3052430Z
EVT-000007257,2026-01-23T07:43:41.3052460Z,SYS-0145,db,auth,node-44,latency_ms,1405.1,ms,ERROR,2026-01-23T07:44:10.3052460Z
EVT-000007258,2026-01-20T20:44:43.3052500Z,SYS-0329,cache,auth,node-23,queue_depth,1523,count,INFO,2026-01-20T20:45:07.3052500Z
EVT-000007259,2026-01-23T20:19:53.3052530Z,SYS-0437,api,auth,node-35,latency_ms,1321.5,ms,ERROR,2026-01-23T20:20:09.3052530Z
EVT-000007260,2026-01-25T06:31:20.3052570Z,SYS-0237,db,ingest,node-21,latency_ms,1372.4,ms,ERROR,2026-01-25T06:31:20.3052570Z
EVT-000007261,2026-01-22T14:44:47.3052610Z,SYS-0228,api,auth,node-07,queue_depth,1262,count,INFO,2026-01-22T14:45:12.3052610Z
EVT-000007262,2026-01-22T23:05:28.3052650Z,SYS-0368,db,ingest,node-07,cpu_usage,41.58,%,INFO,2026-01-22T23:05:44.3052650Z
EVT-000007263,2026-01-21T12:52:44.3052680Z,SYS-0201,worker,sync,node-23,latency_ms,1019.9,ms,WARN,2026-01-21T12:52:56.3052680Z
EVT-000007264,2026-01-26T01:37:12.3052720Z,SYS-0121,worker,sync,node-21,cpu_usage,17.05,%,INFO,2026-01-26T01:37:34.3052720Z
EVT-000007265,2026-01-25T21:02:58.3052750Z,SYS-0285,api,dispatcher,node-30,mem_usage,25412,MB,INFO,2026-01-25T21:03:16.3052750Z
EVT-000007266,2026-01-23T18:11:58.3052780Z,SYS-0285,worker,dispatcher,node-19,mem_usage,11285,MB,INFO,2026-01-23T18:12:00.3052780Z
EVT-000007267,2026-01-25T21:09:52.3052820Z,SYS-0467,api,auth,node-26,mem_usage,26468,MB,INFO,2026-01-25T21:10:15.3052820Z
EVT-000007268,2026-01-22T22:48:09.3052850Z,SYS-0150,db,dispatcher,node-07,latency_ms,370,ms,INFO,2026-01-22T22:48:27.3052850Z
EVT-000007269,2026-01-25T09:05:27.3052890Z,SYS-0171,cache,ingest,node-02,mem_usage,611,MB,INFO,2026-01-25T09:05:45.3052890Z
EVT-000007270,2026-01-26T10:38:22.3052930Z,SYS-0069,cache,dispatcher,node-23,queue_depth,2131,count,INFO,2026-01-26T10:38:49.3052930Z
EVT-000007271,2026-01-24T20:49:27.3052960Z,SYS-0005,worker,sync,node-04,cpu_usage,63.33,%,INFO,2026-01-24T20:49:49.3052960Z
EVT-000007272,2026-01-21T18:45:05.3053000Z,SYS-0412,api,sync,node-34,latency_ms,94.1,ms,INFO,2026-01-21T18:45:14.3053000Z
EVT-000007273,2026-01-22T14:34:26.3053020Z,SYS-0382,worker,auth,node-24,latency_ms,692.1,ms,INFO,2026-01-22T14:34:53.3053020Z
EVT-000007274,2026-01-26T14:38:14.3053050Z,SYS-0448,worker,sync,node-27,latency_ms,1111.1,ms,WARN,2026-01-26T14:38:40.3053050Z
EVT-000007275,2026-01-23T19:15:31.3053090Z,SYS-0251,cache,auth,node-25,latency_ms,797,ms,INFO,2026-01-23T19:15:51.3053090Z
EVT-000007276,2026-01-22T01:57:05.3053120Z,SYS-0243,cache,auth,node-10,queue_depth,2923,count,INFO,2026-01-22T01:57:07.3053120Z
EVT-000007277,2026-01-26T05:10:20.3053150Z,SYS-0050,db,ingest,node-16,mem_usage,20309,MB,INFO,2026-01-26T05:10:36.3053150Z
EVT-000007278,2026-01-21T07:18:29.3053180Z,SYS-0342,db,auth,node-36,mem_usage,25673,MB,INFO,2026-01-21T07:18:31.3053180Z
EVT-000007279,2026-01-23T04:53:01.3053230Z,SYS-0065,worker,auth,node-45,latency_ms,407.7,ms,INFO,2026-01-23T04:53:08.3053230Z
EVT-000007280,2026-01-25T13:54:00.3053260Z,SYS-0445,worker,auth,node-47,cpu_usage,45.98,%,INFO,2026-01-25T13:54:09.3053260Z
EVT-000007281,2026-01-23T18:54:14.3053290Z,SYS-0332,worker,sync,node-18,cpu_usage,73.17,%,WARN,2026-01-23T18:54:40.3053290Z
EVT-000007282,2026-01-24T05:53:41.3053330Z,SYS-0421,db,dispatcher,node-11,mem_usage,24874,MB,INFO,2026-01-24T05:54:01.3053330Z
EVT-000007283,2026-01-26T03:49:26.3053360Z,SYS-0486,api,auth,node-14,mem_usage,26647,MB,INFO,2026-01-26T03:49:50.3053360Z
EVT-000007284,2026-01-24T23:58:35.3053390Z,SYS-0498,worker,sync,node-02,queue_depth,938,count,INFO,2026-01-24T23:58:41.3053390Z
EVT-000007285,2026-01-26T21:19:29.3053430Z,SYS-0160,cache,auth,node-48,mem_usage,16131,MB,INFO,2026-01-26T21:19:40.3053430Z
EVT-000007286,2026-01-20T21:09:31.3053460Z,SYS-0473,worker,auth,node-18,mem_usage,12029,MB,INFO,2026-01-20T21:09:34.3053460Z
EVT-000007287,2026-01-20T21:46:57.3053500Z,SYS-0464,worker,dispatcher,node-06,mem_usage,31269,MB,INFO,2026-01-20T21:47:22.3053500Z
EVT-000007288,2026-01-25T07:54:38.3053540Z,SYS-0074,db,sync,node-30,mem_usage,14850,MB,INFO,2026-01-25T07:54:57.3053540Z
EVT-000007289,2026-01-24T15:56:59.3053570Z,SYS-0128,db,dispatcher,node-23,queue_depth,2219,count,INFO,2026-01-24T15:57:13.3053570Z
EVT-000007290,2026-01-24T10:44:02.3053600Z,SYS-0042,db,sync,node-06,queue_depth,3916,count,INFO,2026-01-24T10:44:21.3053600Z
EVT-000007291,2026-01-21T06:52:03.3053640Z,SYS-0275,worker,auth,node-16,cpu_usage,22.88,%,INFO,2026-01-21T06:52:13.3053640Z
EVT-000007292,2026-01-26T20:04:42.3053670Z,SYS-0491,api,dispatcher,node-36,cpu_usage,45.48,%,INFO,2026-01-26T20:04:56.3053670Z
EVT-000007293,2026-01-24T05:03:44.3053700Z,SYS-0013,worker,auth,node-42,mem_usage,14673,MB,INFO,2026-01-24T05:03:58.3053700Z
EVT-000007294,2026-01-26T11:19:00.3053740Z,SYS-0471,worker,auth,node-34,queue_depth,3888,count,INFO,2026-01-26T11:19:10.3053740Z
EVT-000007295,2026-01-24T01:52:23.3053770Z,SYS-0112,db,auth,node-01,mem_usage,31012,MB,INFO,2026-01-24T01:52:24.3053770Z
EVT-000007296,2026-01-24T17:04:20.3053820Z,SYS-0377,db,sync,node-24,queue_depth,3189,count,INFO,2026-01-24T17:04:38.3053820Z
EVT-000007297,2026-01-26T00:50:44.3053850Z,SYS-0325,cache,auth,node-16,queue_depth,2740,count,INFO,2026-01-26T00:50:47.3053850Z
EVT-000007298,2026-01-22T03:21:06.3053890Z,SYS-0442,db,sync,node-35,cpu_usage,19.36,%,INFO,2026-01-22T03:21:12.3053890Z
EVT-000007299,2026-01-26T01:42:05.3053920Z,SYS-0056,worker,ingest,node-20,mem_usage,1808,MB,INFO,2026-01-26T01:42:07.3053920Z
EVT-000007300,2026-01-21T02:49:38.3053950Z,SYS-0488,api,auth,node-46,latency_ms,1417.4,ms,ERROR,2026-01-21T02:49:47.3053950Z
EVT-000007301,2026-01-22T08:45:42.3053990Z,SYS-0072,worker,auth,node-40,queue_depth,3903,count,INFO,2026-01-22T08:46:02.3053990Z
EVT-000007302,2026-01-20T23:02:49.3054020Z,SYS-0280,cache,auth,node-35,queue_depth,3671,count,INFO,2026-01-20T23:03:06.3054020Z
EVT-000007303,2026-01-25T14:23:41.3054050Z,SYS-0406,worker,sync,node-08,cpu_usage,90.53,%,ERROR,2026-01-25T14:23:59.3054050Z
EVT-000007304,2026-01-26T04:37:33.3054080Z,SYS-0335,api,sync,node-31,mem_usage,7874,MB,INFO,2026-01-26T04:38:01.3054080Z
EVT-000007305,2026-01-23T13:15:50.3054130Z,SYS-0382,api,ingest,node-38,cpu_usage,87.39,%,ERROR,2026-01-23T13:15:59.3054130Z
EVT-000007306,2026-01-23T18:18:48.3054160Z,SYS-0389,cache,dispatcher,node-23,latency_ms,692.4,ms,INFO,2026-01-23T18:18:55.3054160Z
EVT-000007307,2026-01-26T00:41:37.3054190Z,SYS-0082,worker,auth,node-34,queue_depth,3598,count,INFO,2026-01-26T00:41:42.3054190Z
EVT-000007308,2026-01-25T16:01:38.3054230Z,SYS-0087,worker,auth,node-33,mem_usage,2694,MB,INFO,2026-01-25T16:01:47.3054230Z
EVT-000007309,2026-01-23T21:53:06.3054260Z,SYS-0398,api,dispatcher,node-26,cpu_usage,16.18,%,INFO,2026-01-23T21:53:32.3054260Z
EVT-000007310,2026-01-22T07:56:18.3054290Z,SYS-0379,api,sync,node-16,cpu_usage,73.51,%,WARN,2026-01-22T07:56:24.3054290Z
EVT-000007311,2026-01-24T12:01:46.3054320Z,SYS-0267,api,sync,node-47,cpu_usage,46.06,%,INFO,2026-01-24T12:01:47.3054320Z
EVT-000007312,2026-01-20T22:13:41.3054360Z,SYS-0451,worker,ingest,node-35,latency_ms,1302.4,ms,ERROR,2026-01-20T22:14:02.3054360Z
EVT-000007313,2026-01-26T15:52:48.3054400Z,SYS-0305,db,ingest,node-36,queue_depth,4881,count,INFO,2026-01-26T15:52:49.3054400Z
EVT-000007314,2026-01-26T14:10:07.3054430Z,SYS-0015,api,dispatcher,node-26,mem_usage,27876,MB,INFO,2026-01-26T14:10:19.3054430Z
EVT-000007315,2026-01-25T15:08:35.3054470Z,SYS-0367,cache,auth,node-17,queue_depth,1300,count,INFO,2026-01-25T15:08:45.3054470Z
EVT-000007316,2026-01-26T08:48:07.3054500Z,SYS-0399,cache,ingest,node-39,queue_depth,3858,count,INFO,2026-01-26T08:48:33.3054500Z
EVT-000007317,2026-01-22T06:41:49.3054530Z,SYS-0077,db,ingest,node-29,cpu_usage,91.61,%,ERROR,2026-01-22T06:42:05.3054530Z
